local date,local time,location,lat,lon,aqi,co,h,no2,o3,p,pm10,pm25,so2,t,w,wg
2020-04-08,23:00:00,"iperoil, Via Cipro, Balduina, Quartiere XIV Trionfale, Roma, Roma Capitale, 00165, Italia",41.9071831,12.4466876,78,0.1,43.1,9.6,30.9,1019.0,32.0,78.0,0.3,21.3,2.2,7.4
2020-04-08,23:00:00,"Farmacia, 5, Piazza Benedetto Cairoli, Rione VII Regola, Municipio Roma I, Roma, Roma Capitale, 00186, Italia",41.8932669,12.4753855,74,,43.1,10.1,28.9,1019.0,31.0,74.0,,21.3,2.2,7.4
2020-04-08,23:00:00,"Isidoro e Maria - Pizzeria Friggitoria, Viale Roma, La Pietrara, Le Muratelle, Guidonia Montecelio, Roma Capitale, 00010, Italia",41.9939694,12.7245045,89,,42.3,12.8,29.7,1019.2,37.0,89.0,0.5,18.1,,
2020-04-08,23:00:00,"Via Danimarca, Colle Laghetto, Guidonia Montecelio, Roma Capitale, 00012, Italia",41.9644063,12.6684397,74,,46.7,11.0,29.7,1020.8,31.0,74.0,0.3,18.3,3.0,7.5
2020-04-08,23:00:00,"Scuola di equitazione, Viale Alexander Dubcek, Quartiere II Parioli, Roma, Roma Capitale, 00199, Italia",41.9328321,12.5012473,76,0.1,43.1,13.8,28.9,1019.0,31.0,76.0,0.3,21.4,2.3,7.5
2020-04-08,23:00:00,"Libera Università Internazionale degli Studi Sociali (LUISS) Guido Carli, Via Panama, Municipio Roma II, Roma, Roma Capitale, 00197, Italia",41.9248746,12.4934413,78,0.1,43.1,4.6,27.3,1019.0,30.0,78.0,0.5,21.3,2.2,7.4
2020-04-08,23:00:00,"Via Latina, Colleferro Scalo, Colleferro, Roma Capitale, 00034, Italia",41.7272528,13.0037837,97,0.1,36.6,6.9,26.0,1021.6,36.0,97.0,0.2,17.0,3.0,11.0
2020-04-08,23:00:00,"Via Limosano, Municipio Roma IV, Zona VI Settecamini, Roma Capitale, 00115, Italia",41.9363397,12.6544146,85,,42.3,9.6,29.7,1019.2,34.0,85.0,0.5,18.1,,
2020-04-08,23:00:00,"Via Valentino Cigliutti, Municipio Roma XII, Roma, Roma Capitale, Italia",41.883706,12.3337009,85,0.1,43.1,6.9,32.1,1019.0,35.0,85.0,0.5,21.3,2.2,7.4
