local date,local time,location,lat,lon,aqi,co,h,no2,o3,p,pm10,pm25,so2,t,w,wg
2020-04-09,23:00:00,"iperoil, Via Cipro, Balduina, Quartiere XIV Trionfale, Roma, Roma Capitale, 00165, Italia",41.9071831,12.4466876,78,0.1,46.9,9.2,29.7,1019.4,29.0,78.0,0.3,21.8,2.3,7.0
2020-04-09,23:00:00,"Farmacia, 5, Piazza Benedetto Cairoli, Rione VII Regola, Municipio Roma I, Roma, Roma Capitale, 00186, Italia",41.8932669,12.4753855,70,,46.9,8.7,29.7,1019.4,30.0,70.0,,21.8,2.3,7.0
2020-04-09,23:00:00,"Isidoro e Maria - Pizzeria Friggitoria, Viale Roma, La Pietrara, Le Muratelle, Guidonia Montecelio, Roma Capitale, 00010, Italia",41.9939694,12.7245045,76,,41.2,8.3,28.9,1019.7,32.0,76.0,0.3,18.9,,
2020-04-09,23:00:00,"Via Danimarca, Colle Laghetto, Guidonia Montecelio, Roma Capitale, 00012, Italia",41.9644063,12.6684397,68,,50.4,10.1,28.9,1021.2,23.0,68.0,0.3,19.5,2.8,6.8
2020-04-09,23:00:00,"Scuola di equitazione, Viale Alexander Dubcek, Quartiere II Parioli, Roma, Roma Capitale, 00199, Italia",41.9328321,12.5012473,74,0.1,46.9,13.3,27.3,1019.4,26.0,74.0,0.3,21.8,2.3,7.0
2020-04-09,23:00:00,"Libera Università Internazionale degli Studi Sociali (LUISS) Guido Carli, Via Panama, Municipio Roma II, Roma, Roma Capitale, 00197, Italia",41.9248746,12.4934413,70,0.1,46.9,4.2,26.4,1019.4,28.0,70.0,0.3,21.8,2.3,7.0
2020-04-09,23:00:00,"Via Latina, Colleferro Scalo, Colleferro, Roma Capitale, 00034, Italia",41.7272528,13.0037837,91,0.1,35.2,6.9,26.0,1021.9,36.0,91.0,0.2,18.8,5.2,12.0
2020-04-09,23:00:00,"Via Limosano, Municipio Roma IV, Zona VI Settecamini, Roma Capitale, 00115, Italia",41.9363397,12.6544146,80,,41.2,8.7,28.9,1019.7,32.0,80.0,0.3,18.9,,
2020-04-09,23:00:00,"Via Valentino Cigliutti, Municipio Roma XII, Roma, Roma Capitale, Italia",41.883706,12.3337009,87,0.1,46.9,7.4,32.5,1019.4,36.0,87.0,0.3,21.8,2.3,7.0
